,scen0_inf,scen1_inf,scen2_inf,scen3_inf,scen4_inf,scen5_inf,scen6_inf,scen7_inf,scen8_inf
2970,0.1844586948321388,0.1844586948321388,0.1844586948321388,0.1844586948321388,0.1844586948321388,0.1844586948321388,0.1844586948321388,0.1844586948321388,0.1844586948321388
2971,0.1843596524367208,0.1843596524367208,0.1843596524367208,0.1843596524367208,0.1843596524367208,0.1843596524367208,0.1843596524367208,0.1843596524367208,0.1843596524367208
2972,0.1857304643261608,0.1857304643261608,0.1857304643261608,0.1857304643261608,0.1857304643261608,0.1857304643261608,0.1857304643261608,0.1857304643261608,0.1857304643261608
2973,0.18202416918429004,0.18202416918429004,0.18202416918429004,0.18202416918429004,0.18202416918429004,0.18202416918429004,0.18202416918429004,0.18202416918429004,0.18202416918429004
2974,0.1831888428194497,0.1831888428194497,0.1831888428194497,0.1831888428194497,0.1831888428194497,0.1831888428194497,0.1831888428194497,0.1831888428194497,0.1831888428194497
2975,0.18599562363238512,0.18599562363238512,0.18599562363238512,0.18599562363238512,0.18599562363238512,0.18599562363238512,0.18599562363238512,0.18599562363238512,0.18599562363238512
2976,0.18566526877621045,0.18566526877621045,0.18566526877621045,0.18566526877621045,0.18566526877621045,0.18566526877621045,0.18566526877621045,0.18566526877621045,0.18566526877621045
2977,0.18084700495993897,0.18084700495993897,0.18084700495993897,0.18084700495993897,0.18084700495993897,0.18084700495993897,0.18084700495993897,0.18084700495993897,0.18084700495993897
2978,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
2979,0.17996987951807228,0.17996987951807228,0.17996987951807228,0.17996987951807228,0.17996987951807228,0.17996987951807228,0.17996987951807228,0.17996987951807228,0.17996987951807228
2980,0.1782857142857143,0.1782857142857143,0.1782857142857143,0.1782857142857143,0.1782857142857143,0.1782857142857143,0.1782857142857143,0.1782857142857143,0.1782857142857143
2981,0.1779047619047619,0.1779047619047619,0.1779047619047619,0.1779047619047619,0.1779047619047619,0.1779047619047619,0.1779047619047619,0.1779047619047619,0.1779047619047619
2982,0.18051995606005125,0.18051995606005125,0.18051995606005125,0.18051995606005125,0.18051995606005125,0.18051995606005125,0.18051995606005125,0.18051995606005125,0.18051995606005125
2983,0.18067846607669616,0.18067846607669616,0.18067846607669616,0.18067846607669616,0.18067846607669616,0.18067846607669616,0.18067846607669616,0.18067846607669616,0.18067846607669616
2984,0.17926964219845076,0.17926964219845076,0.17926964219845076,0.17926964219845076,0.17926964219845076,0.17926964219845076,0.17926964219845076,0.17926964219845076,0.17926964219845076
2985,0.181047197640118,0.181047197640118,0.181047197640118,0.181047197640118,0.181047197640118,0.181047197640118,0.181047197640118,0.181047197640118,0.181047197640118
2986,0.18459837877671334,0.18459837877671334,0.18459837877671334,0.18459837877671334,0.18459837877671334,0.18459837877671334,0.18459837877671334,0.18459837877671334,0.18459837877671334
2987,0.1848026558465511,0.1848026558465511,0.1848026558465511,0.1848026558465511,0.1848026558465511,0.1848026558465511,0.1848026558465511,0.1848026558465511,0.1848026558465511
2988,0.18692279275951237,0.18692279275951237,0.18692279275951237,0.18692279275951237,0.18692279275951237,0.18692279275951237,0.18692279275951237,0.18692279275951237,0.18692279275951237
2989,0.18906942392909898,0.18906942392909898,0.18906942392909898,0.18906942392909898,0.18906942392909898,0.18906942392909898,0.18906942392909898,0.18906942392909898,0.18906942392909898
2990,0.18777374178045791,0.18777374178045791,0.18777374178045791,0.18777374178045791,0.18777374178045791,0.18777374178045791,0.18777374178045791,0.18777374178045791,0.18777374178045791
2991,0.18745803225127533,0.18745803225127533,0.18745803225127533,0.18745803225127533,0.18745803225127533,0.18745803225127533,0.18745803225127533,0.18745803225127533,0.18745803225127533
2992,0.18701586130579123,0.18701586130579123,0.18701586130579123,0.18701586130579123,0.18701586130579123,0.18701586130579123,0.18701586130579123,0.18701586130579123,0.18701586130579123
2993,0.18459837877671334,0.18459837877671334,0.18459837877671334,0.18459837877671334,0.18459837877671334,0.18459837877671334,0.18459837877671334,0.18459837877671334,0.18459837877671334
2994,0.1822026634250493,0.1822026634250493,0.1822026634250493,0.1822026634250493,0.1822026634250493,0.1822026634250493,0.1822026634250493,0.1822026634250493,0.1822026634250493
2995,0.18071224708831787,0.18071224708831787,0.18071224708831787,0.18071224708831787,0.18071224708831787,0.18071224708831787,0.18071224708831787,0.18071224708831787,0.18071224708831787
2996,0.18031427087294186,0.18031427087294186,0.18031427087294186,0.18031427087294186,0.18031427087294186,0.18031427087294186,0.18031427087294186,0.18031427087294186,0.18031427087294186
2997,0.1840558412931668,0.1840558412931668,0.1840558412931668,0.1840558412931668,0.1840558412931668,0.1840558412931668,0.1840558412931668,0.1840558412931668,0.1840558412931668
2998,0.18219450937107284,0.18219450937107284,0.18219450937107284,0.18219450937107284,0.18219450937107284,0.18219450937107284,0.18219450937107284,0.18219450937107284,0.18219450937107284
2999,0.18298166318651227,0.18298166318651227,0.18298166318651227,0.18298166318651227,0.18298166318651227,0.18298166318651227,0.18298166318651227,0.18298166318651227,0.18298166318651227
3000,0.18476384333701246,0.18476384333701246,0.18476384333701246,0.18476384333701246,0.18476384333701246,0.18476384333701246,0.18476384333701246,0.18476384333701246,0.18476384333701246
3001,0.1870188040341384,0.1870188040341384,0.1870188040341384,0.1870188040341384,0.1870188040341384,0.1870188040341384,0.1870188040341384,0.1870188040341384,0.1870188040341384
3002,0.1884726556385842,0.1884726556385842,0.1884726556385842,0.1884726556385842,0.1884726556385842,0.1884726556385842,0.1884726556385842,0.1884726556385842,0.1884726556385842
3003,0.18866456960304648,0.18866456960304648,0.18866456960304648,0.18866456960304648,0.18866456960304648,0.18866456960304648,0.18866456960304648,0.18866456960304648,0.18866456960304648
3004,0.18746588587452306,0.18746588587452306,0.18746588587452306,0.18746588587452306,0.18746588587452306,0.18746588587452306,0.18746588587452306,0.18746588587452306,0.18746588587452306
3005,0.18927505491424962,0.18927505491424962,0.18927505491424962,0.18927505491424962,0.18927505491424962,0.18927505491424962,0.18927505491424962,0.18927505491424962,0.18927505491424962
3006,0.18974292017839114,0.18974292017839114,0.18974292017839114,0.18974292017839114,0.18974292017839114,0.18974292017839114,0.18974292017839114,0.18974292017839114,0.18974292017839114
3007,0.1926153391395395,0.1926153391395395,0.1926153391395395,0.1926153391395395,0.1926153391395395,0.1926153391395395,0.1926153391395395,0.1926153391395395,0.1926153391395395
3008,0.1925130273926504,0.1925130273926504,0.1925130273926504,0.1925130273926504,0.1925130273926504,0.1925130273926504,0.1925130273926504,0.1925130273926504,0.1925130273926504
3009,0.1951715669452242,0.1951715669452242,0.1951715669452242,0.1951715669452242,0.1951715669452242,0.1951715669452242,0.1951715669452242,0.1951715669452242,0.1951715669452242
3010,0.19288657675947407,0.19288657675947407,0.19288657675947407,0.19288657675947407,0.19288657675947407,0.19288657675947407,0.19288657675947407,0.19288657675947407,0.19288657675947407
3011,0.19039286134161199,0.19039286134161199,0.19039286134161199,0.19039286134161199,0.19039286134161199,0.19039286134161199,0.19039286134161199,0.19039286134161199,0.19039286134161199
3012,0.18854045683313975,0.18854045683313975,0.18854045683313975,0.18854045683313975,0.18854045683313975,0.18854045683313975,0.18854045683313975,0.18854045683313975,0.18854045683313975
3013,0.19099934537595442,0.19099934537595442,0.19099934537595442,0.19099934537595442,0.19099934537595442,0.19099934537595442,0.19099934537595442,0.19099934537595442,0.19099934537595442
3014,0.19275843458268377,0.19275843458268377,0.19275843458268377,0.19275843458268377,0.19275843458268377,0.19275843458268377,0.19275843458268377,0.19275843458268377,0.19275843458268377
3015,0.19383429672447014,0.19383429672447014,0.19383429672447014,0.19383429672447014,0.19383429672447014,0.19383429672447014,0.19383429672447014,0.19383429672447014,0.19383429672447014
3016,0.1939191694475343,0.1939191694475343,0.1939191694475343,0.1939191694475343,0.1939191694475343,0.1939191694475343,0.1939191694475343,0.1939191694475343,0.1939191694475343
3017,0.19229287090558767,0.19229287090558767,0.19229287090558767,0.19229287090558767,0.19229287090558767,0.19229287090558767,0.19229287090558767,0.19229287090558767,0.19229287090558767
3018,0.19377162629757785,0.19377162629757785,0.19377162629757785,0.19377162629757785,0.19377162629757785,0.19377162629757785,0.19377162629757785,0.19377162629757785,0.19377162629757785
3019,0.1922509225092251,0.1922509225092251,0.1922509225092251,0.1922509225092251,0.1922509225092251,0.1922509225092251,0.1922509225092251,0.1922509225092251,0.1922509225092251
3020,0.19482439926062847,0.19482439926062847,0.19482439926062847,0.19482439926062847,0.19482439926062847,0.19482439926062847,0.19482439926062847,0.19482439926062847,0.19482439926062847
3021,0.19517355191989802,0.19517355191989802,0.19517355191989802,0.19517355191989802,0.19517355191989802,0.19517355191989802,0.19517355191989802,0.19517355191989802,0.19517355191989802
3022,0.19490586932447398,0.19490586932447398,0.19490586932447398,0.19490586932447398,0.19490586932447398,0.19490586932447398,0.19490586932447398,0.19490586932447398,0.19490586932447398
3023,0.19488117001828154,0.19488117001828154,0.19488117001828154,0.19488117001828154,0.19488117001828154,0.19488117001828154,0.19488117001828154,0.19488117001828154,0.19488117001828154
3024,0.1963436928702011,0.1963436928702011,0.1963436928702011,0.1963436928702011,0.1963436928702011,0.1963436928702011,0.1963436928702011,0.1963436928702011,0.1963436928702011
3025,0.1951666056389601,0.1951666056389601,0.1951666056389601,0.1951666056389601,0.1951666056389601,0.1951666056389601,0.1951666056389601,0.1951666056389601,0.1951666056389601
3026,0.1933028919330289,0.1933028919330289,0.1933028919330289,0.1933028919330289,0.1933028919330289,0.1933028919330289,0.1933028919330289,0.1933028919330289,0.1933028919330289
3027,0.19127885672407474,0.19127885672407474,0.19127885672407474,0.19127885672407474,0.19127885672407474,0.19127885672407474,0.19127885672407474,0.19127885672407474,0.19127885672407474
3028,0.18932748538011696,0.18932748538011696,0.18932748538011696,0.18932748538011696,0.18932748538011696,0.18932748538011696,0.18932748538011696,0.18932748538011696,0.18932748538011696
3029,0.18923018581721654,0.18923018581721654,0.18923018581721654,0.18923018581721654,0.18923018581721654,0.18923018581721654,0.18923018581721654,0.18923018581721654,0.18923018581721654
3030,0.18953752843062927,0.18953752843062927,0.18953752843062927,0.18953752843062927,0.18953752843062927,0.18953752843062927,0.18953752843062927,0.18953752843062927,0.18953752843062927
3031,0.18901515151515152,0.18901515151515152,0.18901515151515152,0.18901515151515152,0.18901515151515152,0.18901515151515152,0.18901515151515152,0.18901515151515152,0.18901515151515152
3032,0.18793418647166363,0.18793418647166363,0.18793418647166363,0.18793418647166363,0.18793418647166363,0.18793418647166363,0.18793418647166363,0.18793418647166363,0.18793418647166363
3033,0.18797814207650274,0.18797814207650274,0.18797814207650274,0.18797814207650274,0.18797814207650274,0.18797814207650274,0.18797814207650274,0.18797814207650274,0.18797814207650274
3034,0.18658892128279883,0.18658892128279883,0.18658892128279883,0.18658892128279883,0.18658892128279883,0.18658892128279883,0.18658892128279883,0.18658892128279883,0.18658892128279883
3035,0.1829916476841306,0.1829916476841306,0.1829916476841306,0.1829916476841306,0.1829916476841306,0.1829916476841306,0.1829916476841306,0.1829916476841306,0.1829916476841306
3036,0.18347232752084913,0.18347232752084913,0.18347232752084913,0.18347232752084913,0.18347232752084913,0.18347232752084913,0.18347232752084913,0.18347232752084913,0.18347232752084913
3037,0.18106060606060606,0.18106060606060606,0.18106060606060606,0.18106060606060606,0.18106060606060606,0.18106060606060606,0.18106060606060606,0.18106060606060606,0.18106060606060606
3038,0.18326391518364257,0.18326391518364257,0.18326391518364257,0.18326391518364257,0.18326391518364257,0.18326391518364257,0.18326391518364257,0.18326391518364257,0.18326391518364257
3039,0.18523931311655098,0.18523931311655098,0.18523931311655098,0.18523931311655098,0.18523931311655098,0.18523931311655098,0.18523931311655098,0.18523931311655098,0.18523931311655098
3040,0.1850768105340161,0.1850768105340161,0.1850768105340161,0.1850768105340161,0.1850768105340161,0.1850768105340161,0.1850768105340161,0.1850768105340161,0.1850768105340161
3041,0.1853747714808044,0.1853747714808044,0.1853747714808044,0.1853747714808044,0.1853747714808044,0.1853747714808044,0.1853747714808044,0.1853747714808044,0.1853747714808044
3042,0.18705013726598207,0.18705013726598207,0.18705013726598207,0.18705013726598207,0.18705013726598207,0.18705013726598207,0.18705013726598207,0.18705013726598207,0.18705013726598207
3043,0.19073275862068967,0.19073275862068967,0.19073275862068967,0.19073275862068967,0.19073275862068967,0.19073275862068967,0.19073275862068967,0.19073275862068967,0.19073275862068967
3044,0.18685340546157492,0.18685340546157492,0.18685340546157492,0.18685340546157492,0.18685340546157492,0.18685340546157492,0.18685340546157492,0.18685340546157492,0.18685340546157492
3045,0.18558558558558558,0.18558558558558558,0.18558558558558558,0.18558558558558558,0.18558558558558558,0.18558558558558558,0.18558558558558558,0.18558558558558558,0.18558558558558558
3046,0.18442770003588088,0.18442770003588088,0.18442770003588088,0.18442770003588088,0.18442770003588088,0.18442770003588088,0.18442770003588088,0.18442770003588088,0.18442770003588088
3047,0.18738194182092935,0.18738194182092935,0.18738194182092935,0.18738194182092935,0.18738194182092935,0.18738194182092935,0.18738194182092935,0.18738194182092935,0.18738194182092935
3048,0.18740573152337858,0.18740573152337858,0.18740573152337858,0.18740573152337858,0.18740573152337858,0.18740573152337858,0.18740573152337858,0.18740573152337858,0.18740573152337858
3049,0.19026047565118911,0.19026047565118911,0.19026047565118911,0.19026047565118911,0.19026047565118911,0.19026047565118911,0.19026047565118911,0.19026047565118911,0.19026047565118911
3050,0.1928895612708018,0.1928895612708018,0.1928895612708018,0.1928895612708018,0.1928895612708018,0.1928895612708018,0.1928895612708018,0.1928895612708018,0.1928895612708018
3051,0.19259818731117825,0.19259818731117825,0.19259818731117825,0.19259818731117825,0.19259818731117825,0.19259818731117825,0.19259818731117825,0.19259818731117825,0.19259818731117825
3052,0.19110441010177157,0.19110441010177157,0.19110441010177157,0.19110441010177157,0.19110441010177157,0.19110441010177157,0.19110441010177157,0.19110441010177157,0.19110441010177157
3053,0.18907721280602638,0.18907721280602638,0.18907721280602638,0.18907721280602638,0.18907721280602638,0.18907721280602638,0.18907721280602638,0.18907721280602638,0.18907721280602638
3054,0.18859946404813505,0.18859946404813505,0.18859946404813505,0.18859946404813505,0.18859946404813505,0.18859946404813505,0.18859946404813505,0.18859946404813505,0.18859946404813505
3055,0.18832391713747645,0.18832391713747645,0.18832391713747645,0.18832391713747645,0.18832391713747645,0.18832391713747645,0.18832391713747645,0.18832391713747645,0.18832391713747645
3056,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888
3057,0.18709625391244572,0.18709625391244572,0.18709625391244572,0.18709625391244572,0.18709625391244572,0.18709625391244572,0.18709625391244572,0.18709625391244572,0.18709625391244572
3058,0.18532526475037822,0.18532526475037822,0.18532526475037822,0.18532526475037822,0.18532526475037822,0.18532526475037822,0.18532526475037822,0.18532526475037822,0.18532526475037822
3059,0.18648546621366555,0.18648546621366555,0.18648546621366555,0.18648546621366555,0.18648546621366555,0.18648546621366555,0.18648546621366555,0.18648546621366555,0.18648546621366555
3060,0.18514328808446456,0.18514328808446456,0.18514328808446456,0.18514328808446456,0.18514328808446456,0.18514328808446456,0.18514328808446456,0.18514328808446456,0.18514328808446456
3061,0.18651153928653397,0.18651153928653397,0.18651153928653397,0.18651153928653397,0.18651153928653397,0.18651153928653397,0.18651153928653397,0.18651153928653397,0.18651153928653397
3062,0.18699933518537712,0.18699933518537712,0.18699933518537712,0.18699933518537712,0.18699933518537712,0.18699933518537712,0.18699933518537712,0.18699933518537712,0.18699933518537712
3063,0.18715345737432798,0.18715345737432798,0.18715345737432798,0.18715345737432798,0.18715345737432798,0.18715345737432798,0.18715345737432798,0.18715345737432798,0.18715345737432798
3064,0.185226019845645,0.185226019845645,0.185226019845645,0.185226019845645,0.185226019845645,0.185226019845645,0.185226019845645,0.185226019845645,0.185226019845645
3065,0.18664752333094042,0.18664752333094042,0.18664752333094042,0.18664752333094042,0.18664752333094042,0.18664752333094042,0.18664752333094042,0.18664752333094042,0.18664752333094042
3066,0.18866571018651362,0.18866571018651362,0.18866571018651362,0.18866571018651362,0.18866571018651362,0.18866571018651362,0.18866571018651362,0.18866571018651362,0.18866571018651362
3067,0.18642241379310345,0.18642241379310345,0.18642241379310345,0.18642241379310345,0.18642241379310345,0.18642241379310345,0.18642241379310345,0.18642241379310345,0.18642241379310345
3068,0.18776978417266188,0.18776978417266188,0.18776978417266188,0.18776978417266188,0.18776978417266188,0.18776978417266188,0.18776978417266188,0.18776978417266188,0.18776978417266188
3069,0.18554039099963113,0.18554039099963113,0.18554039099963113,0.18554039099963113,0.18554039099963113,0.18554039099963113,0.18554039099963113,0.18554039099963113,0.18554039099963113
3070,0.18523985239852397,0.18523985239852397,0.18523985239852397,0.18523985239852397,0.18523985239852397,0.18523985239852397,0.18523985239852397,0.18523985239852397,0.18523985239852397
3071,0.1855783308931186,0.1855783308931186,0.1855783308931186,0.1855783308931186,0.1855783308931186,0.1855783308931186,0.1855783308931186,0.1855783308931186,0.1855783308931186
3072,0.18697402122210025,0.18697402122210025,0.18697402122210025,0.18697402122210025,0.18697402122210025,0.18697402122210025,0.18697402122210025,0.18697402122210025,0.18697402122210025
3073,0.18651520703554417,0.18651520703554417,0.18651520703554417,0.18651520703554417,0.18651520703554417,0.18651520703554417,0.18651520703554417,0.18651520703554417,0.18651520703554417
3074,0.18252212389380532,0.18252212389380532,0.18252212389380532,0.18252212389380532,0.18252212389380532,0.18252212389380532,0.18252212389380532,0.18252212389380532,0.18252212389380532
3075,0.18154761904761904,0.18154761904761904,0.18154761904761904,0.18154761904761904,0.18154761904761904,0.18154761904761904,0.18154761904761904,0.18154761904761904,0.18154761904761904
3076,0.18500738552437224,0.18500738552437224,0.18500738552437224,0.18500738552437224,0.18500738552437224,0.18500738552437224,0.18500738552437224,0.18500738552437224,0.18500738552437224
3077,0.18635855385762207,0.18635855385762207,0.18635855385762207,0.18635855385762207,0.18635855385762207,0.18635855385762207,0.18635855385762207,0.18635855385762207,0.18635855385762207
3078,0.18772563176895307,0.18772563176895307,0.18772563176895307,0.18772563176895307,0.18772563176895307,0.18772563176895307,0.18772563176895307,0.18772563176895307,0.18772563176895307
3079,0.18409425625920472,0.18409425625920472,0.18409425625920472,0.18409425625920472,0.18409425625920472,0.18409425625920472,0.18409425625920472,0.18409425625920472,0.18409425625920472
3080,0.18690213392200147,0.18690213392200147,0.18690213392200147,0.18690213392200147,0.18690213392200147,0.18690213392200147,0.18690213392200147,0.18690213392200147,0.18690213392200147
3081,0.18359530864682064,0.18359530864682064,0.18359530864682064,0.18359530864682064,0.18359530864682064,0.18359530864682064,0.18359530864682064,0.18359530864682064,0.18359530864682064
3082,0.18560467665327,0.18560467665327,0.18560467665327,0.18560467665327,0.18560467665327,0.18560467665327,0.18560467665327,0.18560467665327,0.18560467665327
3083,0.1851159570785739,0.1851159570785739,0.1851159570785739,0.1851159570785739,0.1851159570785739,0.1851159570785739,0.1851159570785739,0.1851159570785739,0.1851159570785739
3084,0.1860992177642662,0.1860992177642662,0.1860992177642662,0.1860992177642662,0.1860992177642662,0.1860992177642662,0.1860992177642662,0.1860992177642662,0.1860992177642662
3085,0.18592992053515955,0.18592992053515955,0.18592992053515955,0.18592992053515955,0.18592992053515955,0.18592992053515955,0.18592992053515955,0.18592992053515955,0.18592992053515955
3086,0.18392824447610473,0.18392824447610473,0.18392824447610473,0.18392824447610473,0.18392824447610473,0.18392824447610473,0.18392824447610473,0.18392824447610473,0.18392824447610473
3087,0.18454935622317598,0.18454935622317598,0.18454935622317598,0.18454935622317598,0.18454935622317598,0.18454935622317598,0.18454935622317598,0.18454935622317598,0.18454935622317598
3088,0.18548963545389563,0.18548963545389563,0.18548963545389563,0.18548963545389563,0.18548963545389563,0.18548963545389563,0.18548963545389563,0.18548963545389563,0.18548963545389563
3089,0.18481375358166188,0.18481375358166188,0.18481375358166188,0.18481375358166188,0.18481375358166188,0.18481375358166188,0.18481375358166188,0.18481375358166188,0.18481375358166188
3090,0.18311874105865522,0.18311874105865522,0.18311874105865522,0.18311874105865522,0.18311874105865522,0.18311874105865522,0.18311874105865522,0.18311874105865522,0.18311874105865522
3091,0.18220793140407288,0.18220793140407288,0.18220793140407288,0.18220793140407288,0.18220793140407288,0.18220793140407288,0.18220793140407288,0.18220793140407288,0.18220793140407288
3092,0.18303733236679956,0.18303733236679956,0.18303733236679956,0.18303733236679956,0.18303733236679956,0.18303733236679956,0.18303733236679956,0.18303733236679956,0.18303733236679956
3093,0.1816865725660514,0.1816865725660514,0.1816865725660514,0.1816865725660514,0.1816865725660514,0.1816865725660514,0.1816865725660514,0.1816865725660514,0.1816865725660514
3094,0.18093873163740595,0.18093873163740595,0.18093873163740595,0.18093873163740595,0.18093873163740595,0.18093873163740595,0.18093873163740595,0.18093873163740595,0.18093873163740595
3095,0.18114602587800369,0.18114602587800369,0.18114602587800369,0.18114602587800369,0.18114602587800369,0.18114602587800369,0.18114602587800369,0.18114602587800369,0.18114602587800369
3096,0.1779935275080906,0.1779935275080906,0.1779935275080906,0.1779935275080906,0.1779935275080906,0.1779935275080906,0.1779935275080906,0.1779935275080906,0.1779935275080906
3097,0.1771026306039274,0.1771026306039274,0.1771026306039274,0.1771026306039274,0.1771026306039274,0.1771026306039274,0.1771026306039274,0.1771026306039274,0.1771026306039274
3098,0.17464890169247388,0.17464890169247388,0.17464890169247388,0.17464890169247388,0.17464890169247388,0.17464890169247388,0.17464890169247388,0.17464890169247388,0.17464890169247388
3099,0.1733038348082596,0.1733038348082596,0.1733038348082596,0.1733038348082596,0.1733038348082596,0.1733038348082596,0.1733038348082596,0.1733038348082596,0.1733038348082596
3100,0.1732566498921639,0.1732566498921639,0.1732566498921639,0.1732566498921639,0.1732566498921639,0.1732566498921639,0.1732566498921639,0.1732566498921639,0.1732566498921639
3101,0.17248829672308247,0.17248829672308247,0.17248829672308247,0.17248829672308247,0.17248829672308247,0.17248829672308247,0.17248829672308247,0.17248829672308247,0.17248829672308247
3102,0.17405405405405405,0.17405405405405405,0.17405405405405405,0.17405405405405405,0.17405405405405405,0.17405405405405405,0.17405405405405405,0.17405405405405405,0.17405405405405405
3103,0.1746944644140906,0.1746944644140906,0.1746944644140906,0.1746944644140906,0.1746944644140906,0.1746944644140906,0.1746944644140906,0.1746944644140906,0.1746944644140906
3104,0.17471181556195967,0.17471181556195967,0.17471181556195967,0.17471181556195967,0.17471181556195967,0.17471181556195967,0.17471181556195967,0.17471181556195967,0.17471181556195967
3105,0.17516152189519024,0.17516152189519024,0.17516152189519024,0.17516152189519024,0.17516152189519024,0.17516152189519024,0.17516152189519024,0.17516152189519024,0.17516152189519024
3106,0.17315823213854964,0.17315823213854964,0.17315823213854964,0.17315823213854964,0.17315823213854964,0.17315823213854964,0.17315823213854964,0.17315823213854964,0.17315823213854964
3107,0.17378815080789947,0.17378815080789947,0.17378815080789947,0.17378815080789947,0.17378815080789947,0.17378815080789947,0.17378815080789947,0.17378815080789947,0.17378815080789947
3108,0.1699706314243759,0.1699706314243759,0.1699706314243759,0.1699706314243759,0.1699706314243759,0.1699706314243759,0.1699706314243759,0.1699706314243759,0.1699706314243759
3109,0.17065097462302317,0.17065097462302317,0.17065097462302317,0.17065097462302317,0.17065097462302317,0.17065097462302317,0.17065097462302317,0.17065097462302317,0.17065097462302317
3110,0.17255485310524357,0.17255485310524357,0.17255485310524357,0.17255485310524357,0.17255485310524357,0.17255485310524357,0.17255485310524357,0.17255485310524357,0.17255485310524357
3111,0.17232375979112272,0.17232375979112272,0.17232375979112272,0.17232375979112272,0.17232375979112272,0.17232375979112272,0.17232375979112272,0.17232375979112272,0.17232375979112272
3112,0.1713291422464168,0.1713291422464168,0.1713291422464168,0.1713291422464168,0.1713291422464168,0.1713291422464168,0.1713291422464168,0.1713291422464168,0.1713291422464168
3113,0.17173083975064174,0.17173083975064174,0.17173083975064174,0.17173083975064174,0.17173083975064174,0.17173083975064174,0.17173083975064174,0.17173083975064174,0.17173083975064174
3114,0.1720172416880271,0.1720172416880271,0.1720172416880271,0.1720172416880271,0.1720172416880271,0.1720172416880271,0.1720172416880271,0.1720172416880271,0.1720172416880271
3115,0.16897022752835633,0.16897022752835633,0.16897022752835633,0.16897022752835633,0.16897022752835633,0.16897022752835633,0.16897022752835633,0.16897022752835633,0.16897022752835633
3116,0.16939888381186205,0.16939888381186205,0.16939888381186205,0.16939888381186205,0.16939888381186205,0.16939888381186205,0.16939888381186205,0.16939888381186205,0.16939888381186205
3117,0.16818467486867003,0.16818467486867003,0.16818467486867003,0.16818467486867003,0.16818467486867003,0.16818467486867003,0.16818467486867003,0.16818467486867003,0.16818467486867003
3118,0.16734542761940022,0.16734542761940022,0.16734542761940022,0.16734542761940022,0.16734542761940022,0.16734542761940022,0.16734542761940022,0.16734542761940022,0.16734542761940022
3119,0.16642754662840745,0.16642754662840745,0.16642754662840745,0.16642754662840745,0.16642754662840745,0.16642754662840745,0.16642754662840745,0.16642754662840745,0.16642754662840745
3120,0.16799002892614331,0.16799002892614331,0.16799002892614331,0.16799002892614331,0.16799002892614331,0.16799002892614331,0.16799002892614331,0.16799002892614331,0.16799002892614331
3121,0.1683335712925947,0.1683335712925947,0.1683335712925947,0.1683335712925947,0.1683335712925947,0.1683335712925947,0.1683335712925947,0.1683335712925947,0.1683335712925947
3122,0.16798846431146358,0.16798846431146358,0.16798846431146358,0.16798846431146358,0.16798846431146358,0.16798846431146358,0.16798846431146358,0.16798846431146358,0.16798846431146358
3123,0.16792792792792793,0.16792792792792793,0.16792792792792793,0.16792792792792793,0.16792792792792793,0.16792792792792793,0.16792792792792793,0.16792792792792793,0.16792792792792793
3124,0.1661764705882353,0.1661764705882353,0.1661764705882353,0.1661764705882353,0.1661764705882353,0.1661764705882353,0.1661764705882353,0.1661764705882353,0.1661764705882353
3125,0.16463635735569637,0.16463635735569637,0.16463635735569637,0.16463635735569637,0.16463635735569637,0.16463635735569637,0.16463635735569637,0.16463635735569637,0.16463635735569637
3126,0.1678866473118386,0.1678866473118386,0.1678866473118386,0.1678866473118386,0.1678866473118386,0.1678866473118386,0.1678866473118386,0.1678866473118386,0.1678866473118386
3127,0.16816327681113316,0.16816327681113316,0.16816327681113316,0.16816327681113316,0.16816327681113316,0.16816327681113316,0.16816327681113316,0.16816327681113316,0.16816327681113316
3128,0.16803099244386238,0.16803099244386238,0.16803099244386238,0.16803099244386238,0.16803099244386238,0.16803099244386238,0.16803099244386238,0.16803099244386238,0.16803099244386238
3129,0.16759587554758038,0.16759587554758038,0.16759587554758038,0.16759587554758038,0.16759587554758038,0.16759587554758038,0.16759587554758038,0.16759587554758038,0.16759587554758038
3130,0.1674879285589269,0.1674879285589269,0.1674879285589269,0.1674879285589269,0.1674879285589269,0.1674879285589269,0.1674879285589269,0.1674879285589269,0.1674879285589269
3131,0.16579323052845024,0.16579323052845024,0.16579323052845024,0.16579323052845024,0.16579323052845024,0.16579323052845024,0.16579323052845024,0.16579323052845024,0.16579323052845024
3132,0.16720400892093265,0.16720400892093265,0.16720400892093265,0.16720400892093265,0.16720400892093265,0.16720400892093265,0.16720400892093265,0.16720400892093265,0.16720400892093265
3133,0.16800195848147625,0.16800195848147625,0.16800195848147625,0.16800195848147625,0.16800195848147625,0.16800195848147625,0.16800195848147625,0.16800195848147625,0.16800195848147625
3134,0.16703238053650166,0.16703238053650166,0.16703238053650166,0.16703238053650166,0.16703238053650166,0.16703238053650166,0.16703238053650166,0.16703238053650166,0.16703238053650166
3135,0.16432937792161093,0.16432937792161093,0.16432937792161093,0.16432937792161093,0.16432937792161093,0.16432937792161093,0.16432937792161093,0.16432937792161093,0.16432937792161093
