,scen0_dis,scen1_dis,scen2_dis,scen3_dis,scen4_dis,scen5_dis,scen6_dis,scen7_dis,scen8_dis
5091,0.4467312348668281,0.4467312348668281,0.4467312348668281,0.4467312348668281,0.4467312348668281,0.4467312348668281,0.4467312348668281,0.4467312348668281,0.4467312348668281
5092,0.44317284925019734,0.44317284925019734,0.44317284925019734,0.44317284925019734,0.44317284925019734,0.44317284925019734,0.44317284925019734,0.44317284925019734,0.44317284925019734
5093,0.444006309148265,0.444006309148265,0.444006309148265,0.444006309148265,0.444006309148265,0.444006309148265,0.444006309148265,0.444006309148265,0.444006309148265
5094,0.4462745098039216,0.4462745098039216,0.4462745098039216,0.4462745098039216,0.4462745098039216,0.4462745098039216,0.4462745098039216,0.4462745098039216,0.4462745098039216
5095,0.45013795821836816,0.45013795821836816,0.45013795821836816,0.45013795821836816,0.45013795821836816,0.45013795821836816,0.45013795821836816,0.45013795821836816,0.45013795821836816
5096,0.45260663507109006,0.45260663507109006,0.45260663507109006,0.45260663507109006,0.45260663507109006,0.45260663507109006,0.45260663507109006,0.45260663507109006,0.45260663507109006
5097,0.4516383734701934,0.4516383734701934,0.4516383734701934,0.4516383734701934,0.4516383734701934,0.4516383734701934,0.4516383734701934,0.4516383734701934,0.4516383734701934
5098,0.4528227398341887,0.4528227398341887,0.4528227398341887,0.4528227398341887,0.4528227398341887,0.4528227398341887,0.4528227398341887,0.4528227398341887,0.4528227398341887
5099,0.44779199339661574,0.44779199339661574,0.44779199339661574,0.44779199339661574,0.44779199339661574,0.44779199339661574,0.44779199339661574,0.44779199339661574,0.44779199339661574
5100,0.44449346537868334,0.44449346537868334,0.44449346537868334,0.44449346537868334,0.44449346537868334,0.44449346537868334,0.44449346537868334,0.44449346537868334,0.44449346537868334
5101,0.44215726636475916,0.44215726636475916,0.44215726636475916,0.44215726636475916,0.44215726636475916,0.44215726636475916,0.44215726636475916,0.44215726636475916,0.44215726636475916
5102,0.4418868004402675,0.4418868004402675,0.4418868004402675,0.4418868004402675,0.4418868004402675,0.4418868004402675,0.4418868004402675,0.4418868004402675,0.4418868004402675
5103,0.44053046000828844,0.44053046000828844,0.44053046000828844,0.44053046000828844,0.44053046000828844,0.44053046000828844,0.44053046000828844,0.44053046000828844,0.44053046000828844
5104,0.4395339493772599,0.4395339493772599,0.4395339493772599,0.4395339493772599,0.4395339493772599,0.4395339493772599,0.4395339493772599,0.4395339493772599,0.4395339493772599
5105,0.44011254019292606,0.44011254019292606,0.44011254019292606,0.44011254019292606,0.44011254019292606,0.44011254019292606,0.44011254019292606,0.44011254019292606,0.44011254019292606
5106,0.44104627766599597,0.44104627766599597,0.44104627766599597,0.44104627766599597,0.44104627766599597,0.44104627766599597,0.44104627766599597,0.44104627766599597,0.44104627766599597
5107,0.4403706688154714,0.4403706688154714,0.4403706688154714,0.4403706688154714,0.4403706688154714,0.4403706688154714,0.4403706688154714,0.4403706688154714,0.4403706688154714
5108,0.43980738362760835,0.43980738362760835,0.43980738362760835,0.43980738362760835,0.43980738362760835,0.43980738362760835,0.43980738362760835,0.43980738362760835,0.43980738362760835
5109,0.435535858178888,0.435535858178888,0.435535858178888,0.435535858178888,0.435535858178888,0.435535858178888,0.435535858178888,0.435535858178888,0.435535858178888
5110,0.43507257748136524,0.43507257748136524,0.43507257748136524,0.43507257748136524,0.43507257748136524,0.43507257748136524,0.43507257748136524,0.43507257748136524,0.43507257748136524
5111,0.43286573146292584,0.43286573146292584,0.43286573146292584,0.43286573146292584,0.43286573146292584,0.43286573146292584,0.43286573146292584,0.43286573146292584,0.43286573146292584
5112,0.43544506816359263,0.43544506816359263,0.43544506816359263,0.43544506816359263,0.43544506816359263,0.43544506816359263,0.43544506816359263,0.43544506816359263,0.43544506816359263
5113,0.4341736694677871,0.4341736694677871,0.4341736694677871,0.4341736694677871,0.4341736694677871,0.4341736694677871,0.4341736694677871,0.4341736694677871,0.4341736694677871
5114,0.4311449159327462,0.4311449159327462,0.4311449159327462,0.4311449159327462,0.4311449159327462,0.4311449159327462,0.4311449159327462,0.4311449159327462,0.4311449159327462
5115,0.43171806167400884,0.43171806167400884,0.43171806167400884,0.43171806167400884,0.43171806167400884,0.43171806167400884,0.43171806167400884,0.43171806167400884,0.43171806167400884
5116,0.4286858974358974,0.4286858974358974,0.4286858974358974,0.4286858974358974,0.4286858974358974,0.4286858974358974,0.4286858974358974,0.4286858974358974,0.4286858974358974
5117,0.43219315895372235,0.43219315895372235,0.43219315895372235,0.43219315895372235,0.43219315895372235,0.43219315895372235,0.43219315895372235,0.43219315895372235,0.43219315895372235
5118,0.43029329047810366,0.43029329047810366,0.43029329047810366,0.43029329047810366,0.43029329047810366,0.43029329047810366,0.43029329047810366,0.43029329047810366,0.43029329047810366
5119,0.4338560514676317,0.4338560514676317,0.4338560514676317,0.4338560514676317,0.4338560514676317,0.4338560514676317,0.4338560514676317,0.4338560514676317,0.4338560514676317
5120,0.43253012048192774,0.43253012048192774,0.43253012048192774,0.43253012048192774,0.43253012048192774,0.43253012048192774,0.43253012048192774,0.43253012048192774,0.43253012048192774
5121,0.43287781350482313,0.43287781350482313,0.43287781350482313,0.43287781350482313,0.43287781350482313,0.43287781350482313,0.43287781350482313,0.43287781350482313,0.43287781350482313
5122,0.4330518697225573,0.4330518697225573,0.4330518697225573,0.4330518697225573,0.4330518697225573,0.4330518697225573,0.4330518697225573,0.4330518697225573,0.4330518697225573
5123,0.4358674463937622,0.4358674463937622,0.4358674463937622,0.4358674463937622,0.4358674463937622,0.4358674463937622,0.4358674463937622,0.4358674463937622,0.4358674463937622
5124,0.4353768059351816,0.4353768059351816,0.4353768059351816,0.4353768059351816,0.4353768059351816,0.4353768059351816,0.4353768059351816,0.4353768059351816,0.4353768059351816
5125,0.4359375,0.4359375,0.4359375,0.4359375,0.4359375,0.4359375,0.4359375,0.4359375,0.4359375
5126,0.4371474617244158,0.4371474617244158,0.4371474617244158,0.4371474617244158,0.4371474617244158,0.4371474617244158,0.4371474617244158,0.4371474617244158,0.4371474617244158
5127,0.435535858178888,0.435535858178888,0.435535858178888,0.435535858178888,0.435535858178888,0.435535858178888,0.435535858178888,0.435535858178888,0.435535858178888
5128,0.43645549941702294,0.43645549941702294,0.43645549941702294,0.43645549941702294,0.43645549941702294,0.43645549941702294,0.43645549941702294,0.43645549941702294,0.43645549941702294
5129,0.43672360248447206,0.43672360248447206,0.43672360248447206,0.43672360248447206,0.43672360248447206,0.43672360248447206,0.43672360248447206,0.43672360248447206,0.43672360248447206
5130,0.4377665761923226,0.4377665761923226,0.4377665761923226,0.4377665761923226,0.4377665761923226,0.4377665761923226,0.4377665761923226,0.4377665761923226,0.4377665761923226
5131,0.4375968992248062,0.4375968992248062,0.4375968992248062,0.4375968992248062,0.4375968992248062,0.4375968992248062,0.4375968992248062,0.4375968992248062,0.4375968992248062
5132,0.43757527097551185,0.43757527097551185,0.43757527097551185,0.43757527097551185,0.43757527097551185,0.43757527097551185,0.43757527097551185,0.43757527097551185,0.43757527097551185
5133,0.4397590361445783,0.4397590361445783,0.4397590361445783,0.4397590361445783,0.4397590361445783,0.4397590361445783,0.4397590361445783,0.4397590361445783,0.4397590361445783
5134,0.440324449594438,0.440324449594438,0.440324449594438,0.440324449594438,0.440324449594438,0.440324449594438,0.440324449594438,0.440324449594438,0.440324449594438
5135,0.44040247678018574,0.44040247678018574,0.44040247678018574,0.44040247678018574,0.44040247678018574,0.44040247678018574,0.44040247678018574,0.44040247678018574,0.44040247678018574
5136,0.4395339493772599,0.4395339493772599,0.4395339493772599,0.4395339493772599,0.4395339493772599,0.4395339493772599,0.4395339493772599,0.4395339493772599,0.4395339493772599
5137,0.4421583850931677,0.4421583850931677,0.4421583850931677,0.4421583850931677,0.4421583850931677,0.4421583850931677,0.4421583850931677,0.4421583850931677,0.4421583850931677
5138,0.44021739130434784,0.44021739130434784,0.44021739130434784,0.44021739130434784,0.44021739130434784,0.44021739130434784,0.44021739130434784,0.44021739130434784,0.44021739130434784
5139,0.4419868063639891,0.4419868063639891,0.4419868063639891,0.4419868063639891,0.4419868063639891,0.4419868063639891,0.4419868063639891,0.4419868063639891,0.4419868063639891
5140,0.43825665859564167,0.43825665859564167,0.43825665859564167,0.43825665859564167,0.43825665859564167,0.43825665859564167,0.43825665859564167,0.43825665859564167,0.43825665859564167
5141,0.4390527950310559,0.4390527950310559,0.4390527950310559,0.4390527950310559,0.4390527950310559,0.4390527950310559,0.4390527950310559,0.4390527950310559,0.4390527950310559
5142,0.4401323831695352,0.4401323831695352,0.4401323831695352,0.4401323831695352,0.4401323831695352,0.4401323831695352,0.4401323831695352,0.4401323831695352,0.4401323831695352
5143,0.4395231774748929,0.4395231774748929,0.4395231774748929,0.4395231774748929,0.4395231774748929,0.4395231774748929,0.4395231774748929,0.4395231774748929,0.4395231774748929
5144,0.4379674526051075,0.4379674526051075,0.4379674526051075,0.4379674526051075,0.4379674526051075,0.4379674526051075,0.4379674526051075,0.4379674526051075,0.4379674526051075
5145,0.43881558911520757,0.43881558911520757,0.43881558911520757,0.43881558911520757,0.43881558911520757,0.43881558911520757,0.43881558911520757,0.43881558911520757,0.43881558911520757
5146,0.439308683408661,0.439308683408661,0.439308683408661,0.439308683408661,0.439308683408661,0.439308683408661,0.439308683408661,0.439308683408661,0.439308683408661
5147,0.43856783447861514,0.43856783447861514,0.43856783447861514,0.43856783447861514,0.43856783447861514,0.43856783447861514,0.43856783447861514,0.43856783447861514,0.43856783447861514
5148,0.4406548347664494,0.4406548347664494,0.4406548347664494,0.4406548347664494,0.4406548347664494,0.4406548347664494,0.4406548347664494,0.4406548347664494,0.4406548347664494
5149,0.44561688311688313,0.44561688311688313,0.44561688311688313,0.44561688311688313,0.44561688311688313,0.44561688311688313,0.44561688311688313,0.44561688311688313,0.44561688311688313
5150,0.44715447154471544,0.44715447154471544,0.44715447154471544,0.44715447154471544,0.44715447154471544,0.44715447154471544,0.44715447154471544,0.44715447154471544,0.44715447154471544
5151,0.4492434920748616,0.4492434920748616,0.4492434920748616,0.4492434920748616,0.4492434920748616,0.4492434920748616,0.4492434920748616,0.4492434920748616,0.4492434920748616
5152,0.45132743362831856,0.45132743362831856,0.45132743362831856,0.45132743362831856,0.45132743362831856,0.45132743362831856,0.45132743362831856,0.45132743362831856,0.45132743362831856
5153,0.45207133043473346,0.45207133043473346,0.45207133043473346,0.45207133043473346,0.45207133043473346,0.45207133043473346,0.45207133043473346,0.45207133043473346,0.45207133043473346
5154,0.4537554471539411,0.4537554471539411,0.4537554471539411,0.4537554471539411,0.4537554471539411,0.4537554471539411,0.4537554471539411,0.4537554471539411,0.4537554471539411
5155,0.4514551030023871,0.4514551030023871,0.4514551030023871,0.4514551030023871,0.4514551030023871,0.4514551030023871,0.4514551030023871,0.4514551030023871,0.4514551030023871
5156,0.4539975893933307,0.4539975893933307,0.4539975893933307,0.4539975893933307,0.4539975893933307,0.4539975893933307,0.4539975893933307,0.4539975893933307,0.4539975893933307
5157,0.45270849694295356,0.45270849694295356,0.45270849694295356,0.45270849694295356,0.45270849694295356,0.45270849694295356,0.45270849694295356,0.45270849694295356,0.45270849694295356
5158,0.4518372866387934,0.4518372866387934,0.4518372866387934,0.4518372866387934,0.4518372866387934,0.4518372866387934,0.4518372866387934,0.4518372866387934,0.4518372866387934
5159,0.45364308563449873,0.45364308563449873,0.45364308563449873,0.45364308563449873,0.45364308563449873,0.45364308563449873,0.45364308563449873,0.45364308563449873,0.45364308563449873
5160,0.4507853257853258,0.4507853257853258,0.4507853257853258,0.4507853257853258,0.4507853257853258,0.4507853257853258,0.4507853257853258,0.4507853257853258,0.4507853257853258
5161,0.4516105334003204,0.4516105334003204,0.4516105334003204,0.4516105334003204,0.4516105334003204,0.4516105334003204,0.4516105334003204,0.4516105334003204,0.4516105334003204
5162,0.45419254658385094,0.45419254658385094,0.45419254658385094,0.45419254658385094,0.45419254658385094,0.45419254658385094,0.45419254658385094,0.45419254658385094,0.45419254658385094
5163,0.45536221289939827,0.45536221289939827,0.45536221289939827,0.45536221289939827,0.45536221289939827,0.45536221289939827,0.45536221289939827,0.45536221289939827,0.45536221289939827
5164,0.45460038411517406,0.45460038411517406,0.45460038411517406,0.45460038411517406,0.45460038411517406,0.45460038411517406,0.45460038411517406,0.45460038411517406,0.45460038411517406
5165,0.45235316997277325,0.45235316997277325,0.45235316997277325,0.45235316997277325,0.45235316997277325,0.45235316997277325,0.45235316997277325,0.45235316997277325,0.45235316997277325
5166,0.4525228178341144,0.4525228178341144,0.4525228178341144,0.4525228178341144,0.4525228178341144,0.4525228178341144,0.4525228178341144,0.4525228178341144,0.4525228178341144
5167,0.4562124691848829,0.4562124691848829,0.4562124691848829,0.4562124691848829,0.4562124691848829,0.4562124691848829,0.4562124691848829,0.4562124691848829,0.4562124691848829
5168,0.455242673992674,0.455242673992674,0.455242673992674,0.455242673992674,0.455242673992674,0.455242673992674,0.455242673992674,0.455242673992674,0.455242673992674
5169,0.4540088312182834,0.4540088312182834,0.4540088312182834,0.4540088312182834,0.4540088312182834,0.4540088312182834,0.4540088312182834,0.4540088312182834,0.4540088312182834
5170,0.45586738914300207,0.45586738914300207,0.45586738914300207,0.45586738914300207,0.45586738914300207,0.45586738914300207,0.45586738914300207,0.45586738914300207,0.45586738914300207
5171,0.4556758924989972,0.4556758924989972,0.4556758924989972,0.4556758924989972,0.4556758924989972,0.4556758924989972,0.4556758924989972,0.4556758924989972,0.4556758924989972
5172,0.45472287275565965,0.45472287275565965,0.45472287275565965,0.45472287275565965,0.45472287275565965,0.45472287275565965,0.45472287275565965,0.45472287275565965,0.45472287275565965
5173,0.45494709924724175,0.45494709924724175,0.45494709924724175,0.45494709924724175,0.45494709924724175,0.45494709924724175,0.45494709924724175,0.45494709924724175,0.45494709924724175
5174,0.4558453041161401,0.4558453041161401,0.4558453041161401,0.4558453041161401,0.4558453041161401,0.4558453041161401,0.4558453041161401,0.4558453041161401,0.4558453041161401
5175,0.4558259759775814,0.4558259759775814,0.4558259759775814,0.4558259759775814,0.4558259759775814,0.4558259759775814,0.4558259759775814,0.4558259759775814,0.4558259759775814
5176,0.45428916633105115,0.45428916633105115,0.45428916633105115,0.45428916633105115,0.45428916633105115,0.45428916633105115,0.45428916633105115,0.45428916633105115,0.45428916633105115
5177,0.453411306042885,0.453411306042885,0.453411306042885,0.453411306042885,0.453411306042885,0.453411306042885,0.453411306042885,0.453411306042885,0.453411306042885
5178,0.4537037037037037,0.4537037037037037,0.4537037037037037,0.4537037037037037,0.4537037037037037,0.4537037037037037,0.4537037037037037,0.4537037037037037,0.4537037037037037
5179,0.45592823712948516,0.45592823712948516,0.45592823712948516,0.45592823712948516,0.45592823712948516,0.45592823712948516,0.45592823712948516,0.45592823712948516,0.45592823712948516
5180,0.44980544747081713,0.44980544747081713,0.44980544747081713,0.44980544747081713,0.44980544747081713,0.44980544747081713,0.44980544747081713,0.44980544747081713,0.44980544747081713
5181,0.4468250876509544,0.4468250876509544,0.4468250876509544,0.4468250876509544,0.4468250876509544,0.4468250876509544,0.4468250876509544,0.4468250876509544,0.4468250876509544
5182,0.45067539909946785,0.45067539909946785,0.45067539909946785,0.45067539909946785,0.45067539909946785,0.45067539909946785,0.45067539909946785,0.45067539909946785,0.45067539909946785
5183,0.4509190457567462,0.4509190457567462,0.4509190457567462,0.4509190457567462,0.4509190457567462,0.4509190457567462,0.4509190457567462,0.4509190457567462,0.4509190457567462
5184,0.4502186287982458,0.4502186287982458,0.4502186287982458,0.4502186287982458,0.4502186287982458,0.4502186287982458,0.4502186287982458,0.4502186287982458,0.4502186287982458
5185,0.4512779552715655,0.4512779552715655,0.4512779552715655,0.4512779552715655,0.4512779552715655,0.4512779552715655,0.4512779552715655,0.4512779552715655,0.4512779552715655
5186,0.4505290172911317,0.4505290172911317,0.4505290172911317,0.4505290172911317,0.4505290172911317,0.4505290172911317,0.4505290172911317,0.4505290172911317,0.4505290172911317
5187,0.449567343543559,0.449567343543559,0.449567343543559,0.449567343543559,0.449567343543559,0.449567343543559,0.449567343543559,0.449567343543559,0.449567343543559
5188,0.4494932166734542,0.4494932166734542,0.4494932166734542,0.4494932166734542,0.4494932166734542,0.4494932166734542,0.4494932166734542,0.4494932166734542,0.4494932166734542
5189,0.44844517184942717,0.44844517184942717,0.44844517184942717,0.44844517184942717,0.44844517184942717,0.44844517184942717,0.44844517184942717,0.44844517184942717,0.44844517184942717
5190,0.4483319772172498,0.4483319772172498,0.4483319772172498,0.4483319772172498,0.4483319772172498,0.4483319772172498,0.4483319772172498,0.4483319772172498,0.4483319772172498
5191,0.4499192245557351,0.4499192245557351,0.4499192245557351,0.4499192245557351,0.4499192245557351,0.4499192245557351,0.4499192245557351,0.4499192245557351,0.4499192245557351
5192,0.4501295592439088,0.4501295592439088,0.4501295592439088,0.4501295592439088,0.4501295592439088,0.4501295592439088,0.4501295592439088,0.4501295592439088,0.4501295592439088
5193,0.44880345233424873,0.44880345233424873,0.44880345233424873,0.44880345233424873,0.44880345233424873,0.44880345233424873,0.44880345233424873,0.44880345233424873,0.44880345233424873
5194,0.4531923227575401,0.4531923227575401,0.4531923227575401,0.4531923227575401,0.4531923227575401,0.4531923227575401,0.4531923227575401,0.4531923227575401,0.4531923227575401
5195,0.45045045045045046,0.45045045045045046,0.45045045045045046,0.45045045045045046,0.45045045045045046,0.45045045045045046,0.45045045045045046,0.45045045045045046,0.45045045045045046
5196,0.44874804381846634,0.44874804381846634,0.44874804381846634,0.44874804381846634,0.44874804381846634,0.44874804381846634,0.44874804381846634,0.44874804381846634,0.44874804381846634
5197,0.4501758499413834,0.4501758499413834,0.4501758499413834,0.4501758499413834,0.4501758499413834,0.4501758499413834,0.4501758499413834,0.4501758499413834,0.4501758499413834
5198,0.451171875,0.451171875,0.451171875,0.451171875,0.451171875,0.451171875,0.451171875,0.451171875,0.451171875
5199,0.45117982099267695,0.45117982099267695,0.45117982099267695,0.45117982099267695,0.45117982099267695,0.45117982099267695,0.45117982099267695,0.45117982099267695,0.45117982099267695
5200,0.4507897934386391,0.4507897934386391,0.4507897934386391,0.4507897934386391,0.4507897934386391,0.4507897934386391,0.4507897934386391,0.4507897934386391,0.4507897934386391
5201,0.4479967624443545,0.4479967624443545,0.4479967624443545,0.4479967624443545,0.4479967624443545,0.4479967624443545,0.4479967624443545,0.4479967624443545,0.4479967624443545
5202,0.44835965978128794,0.44835965978128794,0.44835965978128794,0.44835965978128794,0.44835965978128794,0.44835965978128794,0.44835965978128794,0.44835965978128794,0.44835965978128794
5203,0.45001960015680126,0.45001960015680126,0.45001960015680126,0.45001960015680126,0.45001960015680126,0.45001960015680126,0.45001960015680126,0.45001960015680126,0.45001960015680126
5204,0.4491957630443311,0.4491957630443311,0.4491957630443311,0.4491957630443311,0.4491957630443311,0.4491957630443311,0.4491957630443311,0.4491957630443311,0.4491957630443311
5205,0.44976816074188564,0.44976816074188564,0.44976816074188564,0.44976816074188564,0.44976816074188564,0.44976816074188564,0.44976816074188564,0.44976816074188564,0.44976816074188564
5206,0.44646308465403944,0.44646308465403944,0.44646308465403944,0.44646308465403944,0.44646308465403944,0.44646308465403944,0.44646308465403944,0.44646308465403944,0.44646308465403944
5207,0.44475029492725127,0.44475029492725127,0.44475029492725127,0.44475029492725127,0.44475029492725127,0.44475029492725127,0.44475029492725127,0.44475029492725127,0.44475029492725127
5208,0.4447058823529412,0.4447058823529412,0.4447058823529412,0.4447058823529412,0.4447058823529412,0.4447058823529412,0.4447058823529412,0.4447058823529412,0.4447058823529412
5209,0.4454300038565368,0.4454300038565368,0.4454300038565368,0.4454300038565368,0.4454300038565368,0.4454300038565368,0.4454300038565368,0.4454300038565368,0.4454300038565368
5210,0.44909218542883417,0.44909218542883417,0.44909218542883417,0.44909218542883417,0.44909218542883417,0.44909218542883417,0.44909218542883417,0.44909218542883417,0.44909218542883417
5211,0.4454159022099406,0.4454159022099406,0.4454159022099406,0.4454159022099406,0.4454159022099406,0.4454159022099406,0.4454159022099406,0.4454159022099406,0.4454159022099406
5212,0.44177746388831296,0.44177746388831296,0.44177746388831296,0.44177746388831296,0.44177746388831296,0.44177746388831296,0.44177746388831296,0.44177746388831296,0.44177746388831296
5213,0.4402153018069973,0.4402153018069973,0.4402153018069973,0.4402153018069973,0.4402153018069973,0.4402153018069973,0.4402153018069973,0.4402153018069973,0.4402153018069973
5214,0.43742780130920295,0.43742780130920295,0.43742780130920295,0.43742780130920295,0.43742780130920295,0.43742780130920295,0.43742780130920295,0.43742780130920295,0.43742780130920295
5215,0.4377705571002998,0.4377705571002998,0.4377705571002998,0.4377705571002998,0.4377705571002998,0.4377705571002998,0.4377705571002998,0.4377705571002998,0.4377705571002998
5216,0.43920610451672576,0.43920610451672576,0.43920610451672576,0.43920610451672576,0.43920610451672576,0.43920610451672576,0.43920610451672576,0.43920610451672576,0.43920610451672576
5217,0.44061181054407905,0.44061181054407905,0.44061181054407905,0.44061181054407905,0.44061181054407905,0.44061181054407905,0.44061181054407905,0.44061181054407905,0.44061181054407905
5218,0.4398447144199247,0.4398447144199247,0.4398447144199247,0.4398447144199247,0.4398447144199247,0.4398447144199247,0.4398447144199247,0.4398447144199247,0.4398447144199247
5219,0.4398148148148148,0.4398148148148148,0.4398148148148148,0.4398148148148148,0.4398148148148148,0.4398148148148148,0.4398148148148148,0.4398148148148148,0.4398148148148148
5220,0.4402006172839506,0.4402006172839506,0.4402006172839506,0.4402006172839506,0.4402006172839506,0.4402006172839506,0.4402006172839506,0.4402006172839506,0.4402006172839506
5221,0.4388267078348128,0.4388267078348128,0.4388267078348128,0.4388267078348128,0.4388267078348128,0.4388267078348128,0.4388267078348128,0.4388267078348128,0.4388267078348128
5222,0.4345812427634118,0.4345812427634118,0.4345812427634118,0.4345812427634118,0.4345812427634118,0.4345812427634118,0.4345812427634118,0.4345812427634118,0.4345812427634118
5223,0.4384141647421093,0.4384141647421093,0.4384141647421093,0.4384141647421093,0.4384141647421093,0.4384141647421093,0.4384141647421093,0.4384141647421093,0.4384141647421093
5224,0.4376923076923077,0.4376923076923077,0.4376923076923077,0.4376923076923077,0.4376923076923077,0.4376923076923077,0.4376923076923077,0.4376923076923077,0.4376923076923077
5225,0.4388615560137037,0.4388615560137037,0.4388615560137037,0.4388615560137037,0.4388615560137037,0.4388615560137037,0.4388615560137037,0.4388615560137037,0.4388615560137037
5226,0.4352188818666915,0.4352188818666915,0.4352188818666915,0.4352188818666915,0.4352188818666915,0.4352188818666915,0.4352188818666915,0.4352188818666915,0.4352188818666915
5227,0.4352065081447898,0.4352065081447898,0.4352065081447898,0.4352065081447898,0.4352065081447898,0.4352065081447898,0.4352065081447898,0.4352065081447898,0.4352065081447898
5228,0.4355782139592882,0.4355782139592882,0.4355782139592882,0.4355782139592882,0.4355782139592882,0.4355782139592882,0.4355782139592882,0.4355782139592882,0.4355782139592882
5229,0.4337838713880522,0.4337838713880522,0.4337838713880522,0.4337838713880522,0.4337838713880522,0.4337838713880522,0.4337838713880522,0.4337838713880522,0.4337838713880522
5230,0.43441825826172864,0.43441825826172864,0.43441825826172864,0.43441825826172864,0.43441825826172864,0.43441825826172864,0.43441825826172864,0.43441825826172864,0.43441825826172864
5231,0.4334844880197706,0.4334844880197706,0.4334844880197706,0.4334844880197706,0.4334844880197706,0.4334844880197706,0.4334844880197706,0.4334844880197706,0.4334844880197706
5232,0.4336335832413717,0.4336335832413717,0.4336335832413717,0.4336335832413717,0.4336335832413717,0.4336335832413717,0.4336335832413717,0.4336335832413717,0.4336335832413717
5233,0.43287037037037035,0.43287037037037035,0.43287037037037035,0.43287037037037035,0.43287037037037035,0.43287037037037035,0.43287037037037035,0.43287037037037035,0.43287037037037035
5234,0.43098186404959316,0.43098186404959316,0.43098186404959316,0.43098186404959316,0.43098186404959316,0.43098186404959316,0.43098186404959316,0.43098186404959316,0.43098186404959316
5235,0.4292890262751159,0.4292890262751159,0.4292890262751159,0.4292890262751159,0.4292890262751159,0.4292890262751159,0.4292890262751159,0.4292890262751159,0.4292890262751159
5236,0.4330357142857143,0.4330357142857143,0.4330357142857143,0.4330357142857143,0.4330357142857143,0.4330357142857143,0.4330357142857143,0.4330357142857143,0.4330357142857143
5237,0.4354272337104955,0.4354272337104955,0.4354272337104955,0.4354272337104955,0.4354272337104955,0.4354272337104955,0.4354272337104955,0.4354272337104955,0.4354272337104955
5238,0.4319008237972638,0.4319008237972638,0.4319008237972638,0.4319008237972638,0.4319008237972638,0.4319008237972638,0.4319008237972638,0.4319008237972638,0.4319008237972638
5239,0.4336243374134001,0.4336243374134001,0.4336243374134001,0.4336243374134001,0.4336243374134001,0.4336243374134001,0.4336243374134001,0.4336243374134001,0.4336243374134001
5240,0.4318411214461209,0.4318411214461209,0.4318411214461209,0.4318411214461209,0.4318411214461209,0.4318411214461209,0.4318411214461209,0.4318411214461209,0.4318411214461209
5241,0.4314131786158309,0.4314131786158309,0.4314131786158309,0.4314131786158309,0.4314131786158309,0.4314131786158309,0.4314131786158309,0.4314131786158309,0.4314131786158309
5242,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044,0.43010752688172044
5243,0.4363416599516519,0.4363416599516519,0.4363416599516519,0.4363416599516519,0.4363416599516519,0.4363416599516519,0.4363416599516519,0.4363416599516519,0.4363416599516519
5244,0.43951612903225806,0.43951612903225806,0.43951612903225806,0.43951612903225806,0.43951612903225806,0.43951612903225806,0.43951612903225806,0.43951612903225806,0.43951612903225806
5245,0.4353038445638694,0.4353038445638694,0.4353038445638694,0.4353038445638694,0.4353038445638694,0.4353038445638694,0.4353038445638694,0.4353038445638694,0.4353038445638694
5246,0.4396116504854369,0.4396116504854369,0.4396116504854369,0.4396116504854369,0.4396116504854369,0.4396116504854369,0.4396116504854369,0.4396116504854369,0.4396116504854369
5247,0.44130697862041146,0.44130697862041146,0.44130697862041146,0.44130697862041146,0.44130697862041146,0.44130697862041146,0.44130697862041146,0.44130697862041146,0.44130697862041146
5248,0.44345718901453957,0.44345718901453957,0.44345718901453957,0.44345718901453957,0.44345718901453957,0.44345718901453957,0.44345718901453957,0.44345718901453957,0.44345718901453957
5249,0.4443099273607748,0.4443099273607748,0.4443099273607748,0.4443099273607748,0.4443099273607748,0.4443099273607748,0.4443099273607748,0.4443099273607748,0.4443099273607748
5250,0.4452936444086887,0.4452936444086887,0.4452936444086887,0.4452936444086887,0.4452936444086887,0.4452936444086887,0.4452936444086887,0.4452936444086887,0.4452936444086887
5251,0.445805139173736,0.445805139173736,0.445805139173736,0.445805139173736,0.445805139173736,0.445805139173736,0.445805139173736,0.445805139173736,0.445805139173736
5252,0.44249062727323596,0.44249062727323596,0.44249062727323596,0.44249062727323596,0.44249062727323596,0.44249062727323596,0.44249062727323596,0.44249062727323596,0.44249062727323596
5253,0.44058998213674266,0.44058998213674266,0.44058998213674266,0.44058998213674266,0.44058998213674266,0.44058998213674266,0.44058998213674266,0.44058998213674266,0.44058998213674266
5254,0.4418406378174109,0.4418406378174109,0.4418406378174109,0.4418406378174109,0.4418406378174109,0.4418406378174109,0.4418406378174109,0.4418406378174109,0.4418406378174109
5255,0.43886691882159257,0.43886691882159257,0.43886691882159257,0.43886691882159257,0.43886691882159257,0.43886691882159257,0.43886691882159257,0.43886691882159257,0.43886691882159257
5256,0.43766157461809635,0.43766157461809635,0.43766157461809635,0.43766157461809635,0.43766157461809635,0.43766157461809635,0.43766157461809635,0.43766157461809635,0.43766157461809635
5257,0.4364723193283802,0.4364723193283802,0.4364723193283802,0.4364723193283802,0.4364723193283802,0.4364723193283802,0.4364723193283802,0.4364723193283802,0.4364723193283802
