,scenM1,scenM2,scenM3
4345,0.1626984126984127,0.1626984126984127,0.1626984126984127
4346,0.1655450874831763,0.1655450874831763,0.1655450874831763
4347,0.16678032165558232,0.16678032165558232,0.16678032165558232
4348,0.17025230017251292,0.17025230017251292,0.17025230017251292
4349,0.17074700325474318,0.17074700325474318,0.17074700325474318
4350,0.17113087907215696,0.17113087907215696,0.17113087907215696
4351,0.17325734146585914,0.17325734146585914,0.17325734146585914
4352,0.17528001202736224,0.17528001202736224,0.17528001202736224
4353,0.17518620983187913,0.17518620983187913,0.17518620983187913
4354,0.17553250212787175,0.17553250212787175,0.17553250212787175
4355,0.17638720743433708,0.17638720743433708,0.17638720743433708
4356,0.17691739050083163,0.17691739050083163,0.17691739050083163
4357,0.17476820185438519,0.17476820185438519,0.17476820185438519
4358,0.17290322580645162,0.17290322580645162,0.17290322580645162
4359,0.17176445686224706,0.17176445686224706,0.17176445686224706
4360,0.1706116053942141,0.1706116053942141,0.1706116053942141
4361,0.17376344276683836,0.17376344276683836,0.17376344276683836
4362,0.1710499193675506,0.1710499193675506,0.1710499193675506
4363,0.1723822653856814,0.1723822653856814,0.1723822653856814
4364,0.17529084444253473,0.17529084444253473,0.17529084444253473
4365,0.1746411526765318,0.1746411526765318,0.1746411526765318
4366,0.16844365312107246,0.16844365312107246,0.16844365312107246
4367,0.17496129869043137,0.17496129869043137,0.17496129869043137
4368,0.17614889553880891,0.17614889553880891,0.17614889553880891
4369,0.17577443129866172,0.17577443129866172,0.17577443129866172
4370,0.17628194993412385,0.17628194993412385,0.17628194993412385
4371,0.17489986648865152,0.17489986648865152,0.17489986648865152
4372,0.1731266149870801,0.1731266149870801,0.1731266149870801
4373,0.1695827725437416,0.1695827725437416,0.1695827725437416
4374,0.1713917525773196,0.1713917525773196,0.1713917525773196
4375,0.17543859649122806,0.17543859649122806,0.17543859649122806
4376,0.17567567567567569,0.17567567567567569,0.17567567567567569
4377,0.1738544474393531,0.1738544474393531,0.1738544474393531
4378,0.17452229299363056,0.17452229299363056,0.17452229299363056
4379,0.17070063694267515,0.17070063694267515,0.17070063694267515
4380,0.16621983914209115,0.16621983914209115,0.16621983914209115
4381,0.17024128686327078,0.17024128686327078,0.17024128686327078
4382,0.17176204819277108,0.17176204819277108,0.17176204819277108
4383,0.17568055269127655,0.17568055269127655,0.17568055269127655
4384,0.17587544883767411,0.17587544883767411,0.17587544883767411
4385,0.1816477564069474,0.1816477564069474,0.1816477564069474
4386,0.18070537772440542,0.18070537772440542,0.18070537772440542
4387,0.18464424910854965,0.18464424910854965,0.18464424910854965
4388,0.18688388886594248,0.18688388886594248,0.18688388886594248
4389,0.1814638717035657,0.1814638717035657,0.1814638717035657
4390,0.18023561,0.18023561,0.18023561
4391,0.1723573218640569,0.1723573218640569,0.1723573218640569
4392,0.17295748072016182,0.17295748072016182,0.17295748072016182
4393,0.17305600363431806,0.17305600363431806,0.17305600363431806
4394,0.1742298859536585,0.1742298859536585,0.1742298859536585
4395,0.17834078489816196,0.17834078489816196,0.17834078489816196
4396,0.17411090272125695,0.17411090272125695,0.17411090272125695
4397,0.17088382227891158,0.17088382227891158,0.17088382227891158
4398,0.1666651366124232,0.1666651366124232,0.1666651366124232
4399,0.17140129259694475,0.17140129259694475,0.17140129259694475
4400,0.17083563154991727,0.17083563154991727,0.17083563154991727
4401,0.1690200438043406,0.1690200438043406,0.1690200438043406
4402,0.16892995835867683,0.16892995835867683,0.16892995835867683
4403,0.17156461440693804,0.17156461440693804,0.17156461440693804
4404,0.16711863483212397,0.16711863483212397,0.16711863483212397
4405,0.16848911649345016,0.16848911649345016,0.16848911649345016
4406,0.16735479645911117,0.16735479645911117,0.16735479645911117
4407,0.1699759360315295,0.1699759360315295,0.1699759360315295
4408,0.17086707264155798,0.17086707264155798,0.17086707264155798
4409,0.17037118868758286,0.17037118868758286,0.17037118868758286
4410,0.1713521158005657,0.1713521158005657,0.1713521158005657
4411,0.17253390201224847,0.17253390201224847,0.17253390201224847
4412,0.17414450552171545,0.17414450552171545,0.17414450552171545
4413,0.17701815989217562,0.17701815989217562,0.17701815989217562
4414,0.18139885650145568,0.18139885650145568,0.18139885650145568
4415,0.18001605941985346,0.18001605941985346,0.18001605941985346
4416,0.1821131111591343,0.1821131111591343,0.1821131111591343
4417,0.1836767960863926,0.1836767960863926,0.1836767960863926
4418,0.1834318226559424,0.1834318226559424,0.1834318226559424
4419,0.1798293591941631,0.1798293591941631,0.1798293591941631
4420,0.18150371581035396,0.18150371581035396,0.18150371581035396
4421,0.18027446050701865,0.18027446050701865,0.18027446050701865
4422,0.18029621663896764,0.18029621663896764,0.18029621663896764
4423,0.1744186046511628,0.1744186046511628,0.1744186046511628
4424,0.17875647668393782,0.17875647668393782,0.17875647668393782
4425,0.1846553966189857,0.1846553966189857,0.1846553966189857
4426,0.19306067067261096,0.19306067067261096,0.19306067067261096
4427,0.19426418656690325,0.19426418656690325,0.19426418656690325
4428,0.18768050068179434,0.18768050068179434,0.18768050068179434
4429,0.1898916024552697,0.1898916024552697,0.1898916024552697
4430,0.19678807624975686,0.19678807624975686,0.19678807624975686
4431,0.19527816225929434,0.19527816225929434,0.19527816225929434
4432,0.20318229280493433,0.20318229280493433,0.20318229280493433
4433,0.20103703109523874,0.20103703109523874,0.20103703109523874
4434,0.20319982680233817,0.20319982680233817,0.20319982680233817
4435,0.19686589047003017,0.19686589047003017,0.19686589047003017
4436,0.2065403333476894,0.2065403333476894,0.2065403333476894
4437,0.20788459962298173,0.20788459962298173,0.20788459962298173
4438,0.2054273796215791,0.2054273796215791,0.2054273796215791
4439,0.2086720867208672,0.2086720867208672,0.2086720867208672
4440,0.2023047375160051,0.2023047375160051,0.2023047375160051
4441,0.20529551959991935,0.20529551959991935,0.20529551959991935
4442,0.20539707208128327,0.20539707208128327,0.20539707208128327
4443,0.20780148772051693,0.20780148772051693,0.20780148772051693
4444,0.20954189085836925,0.20954189085836925,0.20954189085836925
4445,0.20397727874863555,0.20397727874863555,0.20397727874863555
4446,0.20197705185588172,0.20197705185588172,0.20197705185588172
4447,0.20215633423180593,0.20215633423180593,0.20215633423180593
4448,0.20108271625953983,0.20108271625953983,0.20108271625953983
4449,0.1982797528121094,0.1982797528121094,0.1982797528121094
4450,0.19783993734654137,0.19783993734654137,0.19783993734654137
4451,0.196524064,0.196524064,0.196524064
4452,0.1977834612105712,0.1977834612105712,0.1977834612105712
4453,0.1951504406320071,0.1951504406320071,0.1951504406320071
4454,0.19936339035753675,0.19936339035753675,0.19936339035753675
4455,0.19855954270538317,0.19855954270538317,0.19855954270538317
4456,0.19239842726081258,0.19239842726081258,0.19239842726081258
4457,0.1820647419072616,0.1820647419072616,0.1820647419072616
4458,0.18766608742376986,0.18766608742376986,0.18766608742376986
4459,0.18556029886275294,0.18556029886275294,0.18556029886275294
4460,0.18570303544709188,0.18570303544709188,0.18570303544709188
4461,0.184828527,0.184828527,0.184828527
4462,0.186026406,0.186026406,0.186026406
4463,0.1885681345906528,0.1885681345906528,0.1885681345906528
4464,0.18842217991432653,0.18842217991432653,0.18842217991432653
4465,0.18979057591623036,0.18979057591623036,0.18979057591623036
4466,0.19109947643979058,0.19109947643979058,0.19109947643979058
4467,0.18888789999877842,0.18888789999877842,0.18888789999877842
4468,0.18598551748498765,0.18598551748498765,0.18598551748498765
4469,0.18743135670108926,0.18743135670108926,0.18743135670108926
4470,0.18934489055606774,0.18934489055606774,0.18934489055606774
4471,0.1921119592875318,0.1921119592875318,0.1921119592875318
4472,0.19440914866581957,0.19440914866581957,0.19440914866581957
4473,0.20343461030383092,0.20343461030383092,0.20343461030383092
4474,0.19682959048877147,0.19682959048877147,0.19682959048877147
4475,0.20105820105820105,0.20105820105820105,0.20105820105820105
4476,0.19656992084432717,0.19656992084432717,0.19656992084432717
4477,0.20254777070063695,0.20254777070063695,0.20254777070063695
4478,0.208951036,0.208951036,0.208951036
4479,0.20321014492753625,0.20321014492753625,0.20321014492753625
4480,0.2054712950600801,0.2054712950600801,0.2054712950600801
4481,0.20293724966622162,0.20293724966622162,0.20293724966622162
4482,0.20439414114513982,0.20439414114513982,0.20439414114513982
4483,0.20282927514820787,0.20282927514820787,0.20282927514820787
4484,0.20051413881748073,0.20051413881748073,0.20051413881748073
4485,0.20103759790764247,0.20103759790764247,0.20103759790764247
4486,0.20384615384615384,0.20384615384615384,0.20384615384615384
4487,0.2027445635869612,0.2027445635869612,0.2027445635869612
4488,0.2049968406851444,0.2049968406851444,0.2049968406851444
4489,0.20311642248448458,0.20311642248448458,0.20311642248448458
4490,0.21167802966496146,0.21167802966496146,0.21167802966496146
4491,0.21010444683901952,0.21010444683901952,0.21010444683901952
4492,0.207633166,0.207633166,0.207633166
4493,0.202275601,0.202275601,0.202275601
4494,0.20152091254752852,0.20152091254752852,0.20152091254752852
4495,0.20639261146903448,0.20639261146903448,0.20639261146903448
4496,0.2088479479759573,0.2088479479759573,0.2088479479759573
4497,0.20408268641834626,0.20408268641834626,0.20408268641834626
4498,0.1974086261605359,0.1974086261605359,0.1974086261605359
4499,0.20391543178334184,0.20391543178334184,0.20391543178334184
4500,0.20621668851026648,0.20621668851026648,0.20621668851026648
4501,0.20473837046964874,0.20473837046964874,0.20473837046964874
4502,0.20366874561092452,0.20366874561092452,0.20366874561092452
4503,0.19956354050200537,0.19956354050200537,0.19956354050200537
4504,0.19770824264461118,0.19770824264461118,0.19770824264461118
4505,0.19802895877720184,0.19802895877720184,0.19802895877720184
4506,0.19710658494019495,0.19710658494019495,0.19710658494019495
4507,0.1994817232260518,0.1994817232260518,0.1994817232260518
4508,0.19794358986120641,0.19794358986120641,0.19794358986120641
4509,0.19901978997060463,0.19901978997060463,0.19901978997060463
4510,0.19384122821115998,0.19384122821115998,0.19384122821115998
4511,0.19444932101992665,0.19444932101992665,0.19444932101992665
4512,0.1980817154447986,0.1980817154447986,0.1980817154447986
4513,0.1963567583296959,0.1963567583296959,0.1963567583296959
4514,0.20159330795183705,0.20159330795183705,0.20159330795183705
4515,0.2012131451998212,0.2012131451998212,0.2012131451998212
4516,0.20110159448394743,0.20110159448394743,0.20110159448394743
4517,0.20820432235284989,0.20820432235284989,0.20820432235284989
4518,0.20520006546109154,0.20520006546109154,0.20520006546109154
4519,0.19663997930847998,0.19663997930847998,0.19663997930847998
4520,0.192081858,0.192081858,0.192081858
4521,0.1913669163847745,0.1913669163847745,0.1913669163847745
4522,0.19136198083566502,0.19136198083566502,0.19136198083566502
4523,0.1945879120879121,0.1945879120879121,0.1945879120879121
4524,0.18855066995255895,0.18855066995255895,0.18855066995255895
4525,0.19016700142681833,0.19016700142681833,0.19016700142681833
4526,0.18774419064063919,0.18774419064063919,0.18774419064063919
4527,0.18917887667887667,0.18917887667887667,0.18917887667887667
4528,0.18675952157555772,0.18675952157555772,0.18675952157555772
4529,0.18223926469309054,0.18223926469309054,0.18223926469309054
4530,0.18302437324894394,0.18302437324894394,0.18302437324894394
4531,0.17653112672060314,0.17653112672060314,0.17653112672060314
4532,0.17387243654094364,0.17387243654094364,0.17387243654094364
4533,0.16870926483986265,0.16870926483986265,0.16870926483986265
4534,0.16720398541987747,0.16720398541987747,0.16720398541987747
4535,0.1612670149749253,0.1612670149749253,0.1612670149749253
4536,0.1572990711035625,0.1572990711035625,0.1572990711035625
4537,0.15486493873274723,0.15486493873274723,0.15486493873274723
4538,0.1535501289490651,0.1535501289490651,0.1535501289490651
4539,0.1502659574468085,0.1502659574468085,0.1502659574468085
4540,0.15241942283774954,0.15241942283774954,0.15241942283774954
4541,0.15446071904127828,0.15446071904127828,0.15446071904127828
4542,0.15579227696404793,0.15579227696404793,0.15579227696404793
4543,0.16291855914080358,0.16291855914080358,0.16291855914080358
4544,0.15738438992618325,0.15738438992618325,0.15738438992618325
4545,0.16081042581323826,0.16081042581323826,0.16081042581323826
4546,0.15936283085952932,0.15936283085952932,0.15936283085952932
4547,0.15416021862961377,0.15416021862961377,0.15416021862961377
4548,0.1521928813670936,0.1521928813670936,0.1521928813670936
4549,0.15272244355909695,0.15272244355909695,0.15272244355909695
4550,0.1468697399340998,0.1468697399340998,0.1468697399340998
4551,0.14500779458963778,0.14500779458963778,0.14500779458963778
4552,0.14214246052496804,0.14214246052496804,0.14214246052496804
4553,0.14260803177152032,0.14260803177152032,0.14260803177152032
4554,0.13904585096901534,0.13904585096901534,0.13904585096901534
4555,0.14359186284733777,0.14359186284733777,0.14359186284733777
4556,0.14780165289256197,0.14780165289256197,0.14780165289256197
4557,0.1473292303016488,0.1473292303016488,0.1473292303016488
4558,0.1412814194897623,0.1412814194897623,0.1412814194897623
4559,0.14252059546177193,0.14252059546177193,0.14252059546177193
4560,0.13759416972924599,0.13759416972924599,0.13759416972924599
4561,0.134422166,0.134422166,0.134422166
4562,0.13650843631288107,0.13650843631288107,0.13650843631288107
4563,0.1379484881675462,0.1379484881675462,0.1379484881675462
4564,0.13489831101663058,0.13489831101663058,0.13489831101663058
4565,0.13476756621934674,0.13476756621934674,0.13476756621934674
4566,0.13211252894963899,0.13211252894963899,0.13211252894963899
4567,0.13306638546891625,0.13306638546891625,0.13306638546891625
4568,0.13354648629189642,0.13354648629189642,0.13354648629189642
4569,0.1344993303095796,0.1344993303095796,0.1344993303095796
4570,0.13078023456298907,0.13078023456298907,0.13078023456298907
4571,0.12931204117157347,0.12931204117157347,0.12931204117157347
4572,0.1259724659044833,0.1259724659044833,0.1259724659044833
4573,0.12812422327251063,0.12812422327251063,0.12812422327251063
4574,0.13491643929058664,0.13491643929058664,0.13491643929058664
4575,0.13557393512202515,0.13557393512202515,0.13557393512202515
4576,0.13874568825620626,0.13874568825620626,0.13874568825620626
4577,0.1368963820768998,0.1368963820768998,0.1368963820768998
4578,0.14232762139444882,0.14232762139444882,0.14232762139444882
4579,0.13892710416013124,0.13892710416013124,0.13892710416013124
4580,0.13666968599033816,0.13666968599033816,0.13666968599033816
4581,0.13807367149758454,0.13807367149758454,0.13807367149758454
4582,0.13257850241545893,0.13257850241545893,0.13257850241545893
4583,0.13694144554921456,0.13694144554921456,0.13694144554921456
4584,0.13958153729752537,0.13958153729752537,0.13958153729752537
4585,0.1358108108108108,0.1358108108108108,0.1358108108108108
4586,0.13225371120107962,0.13225371120107962,0.13225371120107962
4587,0.1267701183292047,0.1267701183292047,0.1267701183292047
4588,0.12347563196619801,0.12347563196619801,0.12347563196619801
4589,0.12457509985380169,0.12457509985380169,0.12457509985380169
4590,0.12718096977074456,0.12718096977074456,0.12718096977074456
4591,0.12836021505376344,0.12836021505376344,0.12836021505376344
4592,0.13315406156384318,0.13315406156384318,0.13315406156384318
4593,0.1387265465151713,0.1387265465151713,0.1387265465151713
4594,0.13868225490617003,0.13868225490617003,0.13868225490617003
4595,0.13811837617807768,0.13811837617807768,0.13811837617807768
4596,0.1396310539868884,0.1396310539868884,0.1396310539868884
4597,0.13923561125695091,0.13923561125695091,0.13923561125695091
4598,0.13744173594786582,0.13744173594786582,0.13744173594786582
4599,0.13751116944558767,0.13751116944558767,0.13751116944558767
4600,0.13537392798424008,0.13537392798424008,0.13537392798424008
4601,0.13347263868065967,0.13347263868065967,0.13347263868065967
4602,0.13579912387662016,0.13579912387662016,0.13579912387662016
4603,0.13727758592938355,0.13727758592938355,0.13727758592938355
4604,0.1339527234300512,0.1339527234300512,0.1339527234300512
4605,0.13469241039334498,0.13469241039334498,0.13469241039334498
4606,0.13599450549450548,0.13599450549450548,0.13599450549450548
4607,0.13208793556439252,0.13208793556439252,0.13208793556439252
4608,0.1311750554271428,0.1311750554271428,0.1311750554271428
4609,0.13127384137553405,0.13127384137553405,0.13127384137553405
4610,0.12869585337233708,0.12869585337233708,0.12869585337233708
4611,0.13066420934881076,0.13066420934881076,0.13066420934881076
4612,0.1280962889569447,0.1280962889569447,0.1280962889569447
4613,0.1281156686230381,0.1281156686230381,0.1281156686230381
4614,0.12913566917604602,0.12913566917604602,0.12913566917604602
4615,0.12770294221907125,0.12770294221907125,0.12770294221907125
4616,0.12682485218792272,0.12682485218792272,0.12682485218792272
4617,0.1302680026902865,0.1302680026902865,0.1302680026902865
4618,0.13181725738162592,0.13181725738162592,0.13181725738162592
4619,0.1288900119312698,0.1288900119312698,0.1288900119312698
4620,0.13266220000226736,0.13266220000226736,0.13266220000226736
4621,0.13369869192602618,0.13369869192602618,0.13369869192602618
4622,0.13118371201841136,0.13118371201841136,0.13118371201841136
4623,0.1309175220223477,0.1309175220223477,0.1309175220223477
4624,0.1321100250717634,0.1321100250717634,0.1321100250717634
4625,0.13682619262450157,0.13682619262450157,0.13682619262450157
4626,0.13851452282157678,0.13851452282157678,0.13851452282157678
4627,0.13428228292295358,0.13428228292295358,0.13428228292295358
4628,0.13610380183286452,0.13610380183286452,0.13610380183286452
4629,0.13206199144490177,0.13206199144490177,0.13206199144490177
4630,0.13054239407144347,0.13054239407144347,0.13054239407144347
4631,0.13127224905335239,0.13127224905335239,0.13127224905335239
4632,0.13067039032152472,0.13067039032152472,0.13067039032152472
4633,0.13283325690243777,0.13283325690243777,0.13283325690243777
4634,0.13499531875053195,0.13499531875053195,0.13499531875053195
4635,0.13363476705616734,0.13363476705616734,0.13363476705616734
4636,0.12972972972972974,0.12972972972972974,0.12972972972972974
4637,0.12898927281732941,0.12898927281732941,0.12898927281732941
4638,0.12797086060529222,0.12797086060529222,0.12797086060529222
4639,0.1284791169782018,0.1284791169782018,0.1284791169782018
4640,0.12766644897987167,0.12766644897987167,0.12766644897987167
4641,0.1260443510356249,0.1260443510356249,0.1260443510356249
4642,0.12839068681866053,0.12839068681866053,0.12839068681866053
4643,0.12587047353760444,0.12587047353760444,0.12587047353760444
4644,0.125,0.125,0.125
4645,0.12016021361815754,0.12016021361815754,0.12016021361815754
4646,0.11984561625030282,0.11984561625030282,0.11984561625030282
4647,0.11919098348000617,0.11919098348000617,0.11919098348000617
4648,0.12222681402832085,0.12222681402832085,0.12222681402832085
4649,0.12525571546495354,0.12525571546495354,0.12525571546495354
4650,0.12458277703604806,0.12458277703604806,0.12458277703604806
4651,0.12424767265641914,0.12424767265641914,0.12424767265641914
4652,0.12688282860313937,0.12688282860313937,0.12688282860313937
4653,0.12032005376382937,0.12032005376382937,0.12032005376382937
4654,0.12216932034264234,0.12216932034264234,0.12216932034264234
4655,0.12119649728834732,0.12119649728834732,0.12119649728834732
4656,0.12330543288487214,0.12330543288487214,0.12330543288487214
4657,0.12566844919786097,0.12566844919786097,0.12566844919786097
4658,0.12228881382641113,0.12228881382641113,0.12228881382641113
4659,0.11872489959839358,0.11872489959839358,0.11872489959839358
4660,0.11942686165375241,0.11942686165375241,0.11942686165375241
4661,0.12026594693983796,0.12026594693983796,0.12026594693983796
4662,0.11939927533029915,0.11939927533029915,0.11939927533029915
4663,0.11991010047593866,0.11991010047593866,0.11991010047593866
4664,0.12052124132670275,0.12052124132670275,0.12052124132670275
4665,0.12138006045812856,0.12138006045812856,0.12138006045812856
4666,0.12103112918740788,0.12103112918740788,0.12103112918740788
4667,0.11885454711723833,0.11885454711723833,0.11885454711723833
4668,0.12106703146374828,0.12106703146374828,0.12106703146374828
4669,0.11905431899007889,0.11905431899007889,0.11905431899007889
4670,0.12183176154746335,0.12183176154746335,0.12183176154746335
4671,0.12096919473968654,0.12096919473968654,0.12096919473968654
4672,0.11666058595440315,0.11666058595440315,0.11666058595440315
4673,0.1173220326652359,0.1173220326652359,0.1173220326652359
4674,0.11532276077730624,0.11532276077730624,0.11532276077730624
4675,0.11562226846653768,0.11562226846653768,0.11562226846653768
4676,0.12348173713494759,0.12348173713494759,0.12348173713494759
4677,0.12283044058744993,0.12283044058744993,0.12283044058744993
4678,0.12299465240641712,0.12299465240641712,0.12299465240641712
4679,0.12749040490514862,0.12749040490514862,0.12749040490514862
4680,0.12241675165665544,0.12241675165665544,0.12241675165665544
4681,0.12013705639203648,0.12013705639203648,0.12013705639203648
4682,0.11985915734479585,0.11985915734479585,0.11985915734479585
4683,0.12322726538523662,0.12322726538523662,0.12322726538523662
4684,0.12433862433862433,0.12433862433862433,0.12433862433862433
4685,0.12726323119777158,0.12726323119777158,0.12726323119777158
4686,0.12416111715766755,0.12416111715766755,0.12416111715766755
4687,0.12356148240962418,0.12356148240962418,0.12356148240962418
4688,0.12294645807777835,0.12294645807777835,0.12294645807777835
4689,0.12563451776649745,0.12563451776649745,0.12563451776649745
4690,0.1255244024808304,0.1255244024808304,0.1255244024808304
4691,0.12497759856630825,0.12497759856630825,0.12497759856630825
4692,0.12347820737023046,0.12347820737023046,0.12347820737023046
4693,0.12068952676724515,0.12068952676724515,0.12068952676724515
4694,0.11838978015448604,0.11838978015448604,0.11838978015448604
4695,0.11682677351978313,0.11682677351978313,0.11682677351978313
4696,0.118657433,0.118657433,0.118657433
4697,0.11551376949720754,0.11551376949720754,0.11551376949720754
4698,0.11771804062126642,0.11771804062126642,0.11771804062126642
4699,0.11931445708154903,0.11931445708154903,0.11931445708154903
4700,0.1200359677693336,0.1200359677693336,0.1200359677693336
4701,0.12226570599212108,0.12226570599212108,0.12226570599212108
4702,0.12092456990578608,0.12092456990578608,0.12092456990578608
4703,0.11914809405416255,0.11914809405416255,0.11914809405416255
4704,0.12158764791445531,0.12158764791445531,0.12158764791445531
4705,0.11833217205635804,0.11833217205635804,0.11833217205635804
4706,0.11665712154579788,0.11665712154579788,0.11665712154579788
4707,0.11825980392156862,0.11825980392156862,0.11825980392156862
4708,0.11820265504111666,0.11820265504111666,0.11820265504111666
4709,0.11541619300239991,0.11541619300239991,0.11541619300239991
4710,0.11500569666912405,0.11500569666912405,0.11500569666912405
4711,0.11429913755495151,0.11429913755495151,0.11429913755495151
4712,0.11358231946698173,0.11358231946698173,0.11358231946698173
4713,0.11437524334361615,0.11437524334361615,0.11437524334361615
4714,0.1157454550899997,0.1157454550899997,0.1157454550899997
4715,0.12050709406200735,0.12050709406200735,0.12050709406200735
4716,0.12181634916970274,0.12181634916970274,0.12181634916970274
4717,0.11986139194359463,0.11986139194359463,0.11986139194359463
4718,0.12015503875968993,0.12015503875968993,0.12015503875968993
4719,0.12160413971539456,0.12160413971539456,0.12160413971539456
4720,0.12564766839378239,0.12564766839378239,0.12564766839378239
4721,0.12727272727272726,0.12727272727272726,0.12727272727272726
4722,0.12857142857142856,0.12857142857142856,0.12857142857142856
4723,0.1285614049291261,0.1285614049291261,0.1285614049291261
4724,0.12782447570117073,0.12782447570117073,0.12782447570117073
4725,0.13229267603359174,0.13229267603359174,0.13229267603359174
4726,0.13654096228868662,0.13654096228868662,0.13654096228868662
4727,0.13164641501117863,0.13164641501117863,0.13164641501117863
4728,0.133419689,0.133419689,0.133419689
4729,0.13962765957446807,0.13962765957446807,0.13962765957446807
4730,0.1388888888888889,0.1388888888888889,0.1388888888888889
4731,0.13450994982456682,0.13450994982456682,0.13450994982456682
4732,0.13820078226857888,0.13820078226857888,0.13820078226857888
4733,0.13738441215323646,0.13738441215323646,0.13738441215323646
4734,0.13017429193899782,0.13017429193899782,0.13017429193899782
4735,0.12566137566137567,0.12566137566137567,0.12566137566137567
4736,0.12696619486646754,0.12696619486646754,0.12696619486646754
4737,0.132,0.132,0.132
4738,0.132,0.132,0.132
4739,0.12817089452603472,0.12817089452603472,0.12817089452603472
4740,0.12217795484727756,0.12217795484727756,0.12217795484727756
4741,0.118508655,0.118508655,0.118508655
4742,0.12133333333333333,0.12133333333333333,0.12133333333333333
4743,0.11772405297197414,0.11772405297197414,0.11772405297197414
4744,0.12182061579651941,0.12182061579651941,0.12182061579651941
4745,0.12483221476510067,0.12483221476510067,0.12483221476510067
4746,0.1282051282051282,0.1282051282051282,0.1282051282051282
4747,0.12972972972972974,0.12972972972972974,0.12972972972972974
4748,0.126514132,0.126514132,0.126514132
4749,0.12634408602150538,0.12634408602150538,0.12634408602150538
4750,0.12955465587044535,0.12955465587044535,0.12955465587044535
4751,0.13189771197846567,0.13189771197846567,0.13189771197846567
4752,0.13844086021505375,0.13844086021505375,0.13844086021505375
4753,0.14361708712452803,0.14361708712452803,0.14361708712452803
4754,0.14069313928225533,0.14069313928225533,0.14069313928225533
4755,0.13643245746847749,0.13643245746847749,0.13643245746847749
4756,0.14013274243493945,0.14013274243493945,0.14013274243493945
4757,0.14003252917853354,0.14003252917853354,0.14003252917853354
4758,0.139031464,0.139031464,0.139031464
4759,0.13927666760484098,0.13927666760484098,0.13927666760484098
4760,0.14318603441854583,0.14318603441854583,0.14318603441854583
4761,0.1448613068557118,0.1448613068557118,0.1448613068557118
4762,0.1424731182795699,0.1424731182795699,0.1424731182795699
4763,0.14189189189189189,0.14189189189189189,0.14189189189189189
4764,0.14227642276422764,0.14227642276422764,0.14227642276422764
4765,0.13858695652173914,0.13858695652173914,0.13858695652173914
4766,0.14462215164121747,0.14462215164121747,0.14462215164121747
4767,0.14601841382652236,0.14601841382652236,0.14601841382652236
4768,0.14393777086175855,0.14393777086175855,0.14393777086175855
4769,0.14938918959554953,0.14938918959554953,0.14938918959554953
4770,0.1486947451511051,0.1486947451511051,0.1486947451511051
4771,0.15405405405405406,0.15405405405405406,0.15405405405405406
4772,0.15603631790868672,0.15603631790868672,0.15603631790868672
4773,0.15059445178335534,0.15059445178335534,0.15059445178335534
4774,0.14986737400530503,0.14986737400530503,0.14986737400530503
4775,0.14698295707568176,0.14698295707568176,0.14698295707568176
4776,0.14788178853121076,0.14788178853121076,0.14788178853121076
4777,0.14520950499062674,0.14520950499062674,0.14520950499062674
4778,0.14981500609359544,0.14981500609359544,0.14981500609359544
4779,0.14876720132447974,0.14876720132447974,0.14876720132447974
4780,0.14521984777672042,0.14521984777672042,0.14521984777672042
4781,0.14384108859420314,0.14384108859420314,0.14384108859420314
4782,0.13606340819022458,0.13606340819022458,0.13606340819022458
4783,0.13871336456997269,0.13871336456997269,0.13871336456997269
4784,0.13907713754986006,0.13907713754986006,0.13907713754986006
4785,0.14084507042253522,0.14084507042253522,0.14084507042253522
4786,0.13381778035184247,0.13381778035184247,0.13381778035184247
4787,0.14111434880185333,0.14111434880185333,0.14111434880185333
4788,0.14835164835164835,0.14835164835164835,0.14835164835164835
4789,0.14927344782034346,0.14927344782034346,0.14927344782034346
4790,0.15151515151515152,0.15151515151515152,0.15151515151515152
4791,0.15168539325842698,0.15168539325842698,0.15168539325842698
4792,0.15287517531556802,0.15287517531556802,0.15287517531556802
4793,0.15346943116143985,0.15346943116143985,0.15346943116143985
4794,0.15031441915198765,0.15031441915198765,0.15031441915198765
4795,0.15308988764044945,0.15308988764044945,0.15308988764044945
4796,0.15406162464985995,0.15406162464985995,0.15406162464985995
4797,0.15730337078651685,0.15730337078651685,0.15730337078651685
4798,0.1597222222222222,0.1597222222222222,0.1597222222222222
4799,0.16204986149584488,0.16204986149584488,0.16204986149584488
4800,0.1632088520055325,0.1632088520055325,0.1632088520055325
4801,0.16666666666666666,0.16666666666666666,0.16666666666666666
4802,0.1712707182320442,0.1712707182320442,0.1712707182320442
4803,0.17040951122853368,0.17040951122853368,0.17040951122853368
4804,0.17427385892116182,0.17427385892116182,0.17427385892116182
4805,0.17736522643894032,0.17736522643894032,0.17736522643894032
4806,0.17857142857142858,0.17857142857142858,0.17857142857142858
4807,0.17592592592592593,0.17592592592592593,0.17592592592592593
4808,0.17925696816089237,0.17925696816089237,0.17925696816089237
4809,0.17701453104359313,0.17701453104359313,0.17701453104359313
4810,0.17105263157894737,0.17105263157894737,0.17105263157894737
4811,0.17397260273972603,0.17397260273972603,0.17397260273972603
4812,0.17871222076215507,0.17871222076215507,0.17871222076215507
4813,0.18169934640522875,0.18169934640522875,0.18169934640522875
4814,0.18155619596541786,0.18155619596541786,0.18155619596541786
4815,0.182175623,0.182175623,0.182175623
4816,0.18586387434554974,0.18586387434554974,0.18586387434554974
